,image_id,image_path,ratio_category,entities,label,og_image
2004,38c6a73c3e1fc3d2_m02dl1y_dd1a6ddc_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/rock_outcropping.jpeg,bin3,"['cowboy hat', 'hat']",fake,38c6a73c3e1fc3d2
2006,685b10df15cb8fb3,original/images/OpenImages/685b10df15cb8fb3.jpg,,"['box', 'suitcase']",real,
2009,9c5f1d2ceca489b7,original/images/OpenImages/9c5f1d2ceca489b7.jpg,,['dog'],real,
2012,fa7a44b1689991ca,original/images/OpenImages/fa7a44b1689991ca.jpg,,['flag'],real,
2013,591039865a4d874a,original/images/OpenImages/591039865a4d874a.jpg,,"['mobile phone', 'ipod']",real,
2014,679d55687eb67ec6,original/images/OpenImages/679d55687eb67ec6.jpg,,"['drink', 'bottle']",real,
2020,2ed68ac9c200a034_m029b3_7f53ded7_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/front_of.jpeg,bin4,['dice'],fake,2ed68ac9c200a034
2021,2ac6857abf349315,original/images/OpenImages/2ac6857abf349315.jpg,,['canoe'],real,
2022,97bd4d44d3eba27d_m01bqk0_d6fd7d47_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/tomatoes.jpeg,bin3,"['man', 'bicycle wheel']",fake,97bd4d44d3eba27d
2025,f692c4b04c16064f,original/images/OpenImages/f692c4b04c16064f.jpg,,['bread'],real,
2026,a83f96e6a35124c7,original/images/OpenImages/a83f96e6a35124c7.jpg,,"['fish', 'whale', 'dolphin']",real,
2027,117761706a01ad2b,original/images/OpenImages/117761706a01ad2b.jpg,,"['car', 'wheel']",real,
2032,68498a10c7f79c6f,original/images/OpenImages/68498a10c7f79c6f.jpg,,['box'],real,
2035,80cfd8fa35c44fa8,original/images/OpenImages/80cfd8fa35c44fa8.jpg,,['van'],real,
2044,2c5681a1d46ea716_m07fbm7_56eae7d0_OpenImages_OpenJourney,p2p/OpenImages/SDv4/dollops_of.jpeg,bin3,"['cake', 'strawberry']",fake,2c5681a1d46ea716
2046,c03f5b4f632891a5,original/images/OpenImages/c03f5b4f632891a5.jpg,,['trousers'],real,
2047,7cbc7c767646aee5,original/images/OpenImages/7cbc7c767646aee5.jpg,,,real,
2056,875338d0d45abc20_m0cyhj__3bddb370_OpenImages_StableDiffusion_XL,"p2p/ADE20K/OJ/it:___+
_a_curious_dog.jpeg",bin3,"['cocktail', 'orange (fruit)', 'juice', 'lemon (plant)']",fake,875338d0d45abc20
2059,a6eef9c2bb6d0532,original/images/OpenImages/a6eef9c2bb6d0532.jpg,,['vehicle registration plate'],real,
2060,b7ee622200529fbe,original/images/OpenImages/b7ee622200529fbe.jpg,,,real,
2061,2ca16e943e12343d,original/images/OpenImages/2ca16e943e12343d.jpg,,['brown bear'],real,
2069,b4c37b9fe4cc1286,original/images/OpenImages/b4c37b9fe4cc1286.jpg,,"['suit', 'shirt']",real,
2071,e29dbd199b614f0d,original/images/OpenImages/e29dbd199b614f0d.jpg,,['cattle'],real,
2073,3cfe4a2c74ea128a,original/images/OpenImages/3cfe4a2c74ea128a.jpg,,,real,
2079,593992a64a6b3fcc,original/images/OpenImages/593992a64a6b3fcc.jpg,,['fixed-wing aircraft'],real,
2081,7a3f072d78b246d4,original/images/OpenImages/7a3f072d78b246d4.jpg,,['rose'],real,
2083,a5fb22222b7aacc9,original/images/OpenImages/a5fb22222b7aacc9.jpg,,['frog'],real,
2085,d8240dc305f0951a,original/images/OpenImages/d8240dc305f0951a.jpg,,['vehicle registration plate'],real,
2087,8e164d1a6f6edbf4_m01f91__4f6b7a78_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/colorful.jpeg,bin4,['pretzel'],fake,8e164d1a6f6edbf4
2089,e92d9e3ae4f4fbcd,original/images/OpenImages/e92d9e3ae4f4fbcd.jpg,,['rhinoceros'],real,
2092,0447d6428b6c2cf0,original/images/OpenImages/0447d6428b6c2cf0.jpg,,['cat'],real,
2093,6a3f4cc422ca16d1_m0hqkz_25ea1d78_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/tourist.jpeg,bin5,"['drink', 'orange (fruit)', 'grapefruit']",fake,6a3f4cc422ca16d1
2096,c3bbff3300a72677,original/images/OpenImages/c3bbff3300a72677.jpg,,"['aircraft', 'fixed-wing aircraft']",real,
2103,f4c62ceff0bf812b,original/images/OpenImages/f4c62ceff0bf812b.jpg,,,real,
2113,cfc964f6e8a96301_m01599_60dd36e0_OpenImages_StableDiffusion_XL,p2p/OpenImages/OJ/giraffe.jpeg,bin5,"['wine', 'bottle', 'beer']",fake,cfc964f6e8a96301
2115,ad9534e167d39554,original/images/OpenImages/ad9534e167d39554.jpg,,,real,
2117,ffa5cfd66c304aaa,original/images/OpenImages/ffa5cfd66c304aaa.jpg,,['artichoke'],real,
2119,1ed9f3cbf24ca44b,original/images/OpenImages/1ed9f3cbf24ca44b.jpg,,['tart'],real,
2124,41ccbe05154d6e23,original/images/OpenImages/41ccbe05154d6e23.jpg,,,real,
2126,32bc2bf5b6a3583e,original/images/OpenImages/32bc2bf5b6a3583e.jpg,,['camera'],real,
2131,b6f64e9d14a48e4d,original/images/OpenImages/b6f64e9d14a48e4d.jpg,,,real,
2132,8eed141b15e454c0,original/images/OpenImages/8eed141b15e454c0.jpg,,['flower'],real,
2133,b4ccbc457a0c7d3d,original/images/OpenImages/b4ccbc457a0c7d3d.jpg,,['submarine sandwich'],real,
2136,840aa10e3a341b38,original/images/OpenImages/840aa10e3a341b38.jpg,,"['suit', 'man', 'dress']",real,
2137,44a9991210c2e2e0,original/images/OpenImages/44a9991210c2e2e0.jpg,,['skateboard'],real,
2142,1f46592393d952ed,original/images/OpenImages/1f46592393d952ed.jpg,,['bird'],real,
2146,d8fc294bb85aba2a,original/images/OpenImages/d8fc294bb85aba2a.jpg,,"['alarm clock', 'digital clock', 'mobile phone']",real,
2150,591039865a4d874a_m050k8_8ba80f18_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/cute.jpeg,bin5,"['mobile phone', 'ipod']",fake,591039865a4d874a
2151,bf124d0206220fb0,original/images/OpenImages/bf124d0206220fb0.jpg,,['girl'],real,
2154,fb43156f7d0a6b94_m0_cp5_db7865ec_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/with_a_rattan_placemat.jpeg,bin1,"['platter', 'oyster']",fake,fb43156f7d0a6b94
2155,387e9198a177fc85,original/images/OpenImages/387e9198a177fc85.jpg,,['truck'],real,
2160,ae999449e9ac5349,original/images/OpenImages/ae999449e9ac5349.jpg,,"['carnivore', 'cat']",real,
2164,23a8613d995053f2,original/images/OpenImages/23a8613d995053f2.jpg,,['rhinoceros'],real,
2184,2cd532a53ff7da11,original/images/OpenImages/2cd532a53ff7da11.jpg,,['swim cap'],real,
2187,39d2bb543303c337,original/images/OpenImages/39d2bb543303c337.jpg,,['camera'],real,
2191,70d44305395e10f8,original/images/OpenImages/70d44305395e10f8.jpg,,['box'],real,
2198,e3c0e7a45825d8c2,original/images/OpenImages/e3c0e7a45825d8c2.jpg,,,real,
2199,1290db73f773e299_m07j87_c6d0fa20_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/defiant.jpeg,bin2,"['tomato', 'carrot']",fake,1290db73f773e299
2200,2cfb499e4024b32c,original/images/OpenImages/2cfb499e4024b32c.jpg,,['wok'],real,
2201,1635de294892641e,original/images/OpenImages/1635de294892641e.jpg,,"['orange (fruit)', 'grapefruit']",real,
2203,c861036dc15f8bca_m027pcv_f78eb5a0_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_serene_beach_with_the_sound_of_waves_in_the_background.jpeg,bin1,['zucchini'],fake,c861036dc15f8bca
2206,f9126e1b5dbee4bb,original/images/OpenImages/f9126e1b5dbee4bb.jpg,,,real,
2207,4f7111413fecde01,original/images/OpenImages/4f7111413fecde01.jpg,,['high heels'],real,
2208,fd6aa6e670a37b8c,original/images/OpenImages/fd6aa6e670a37b8c.jpg,,,real,
2211,3d06dba580883021,original/images/OpenImages/3d06dba580883021.jpg,,['cookie'],real,
2217,e3412b07e8bea1cd,original/images/OpenImages/e3412b07e8bea1cd.jpg,,"['flower', 'wheel']",real,
2224,a6c3a08bc83ee822,original/images/OpenImages/a6c3a08bc83ee822.jpg,,,real,
2229,22d9e033dadee2ab_m08hvt4_00b99c09_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/fashionable.jpeg,bin5,"['jug', 'vase', 'teapot', 'pitcher (container)']",fake,22d9e033dadee2ab
2230,922d07dc968d78ac,original/images/OpenImages/922d07dc968d78ac.jpg,,,real,
2233,200eaae66a594057_m0fly7_6a49ef32_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/violet.jpeg,bin1,"['jeans', 'trousers']",fake,200eaae66a594057
2235,e7c59d832238f88c,original/images/OpenImages/e7c59d832238f88c.jpg,,"['lipstick', 'human mouth']",real,
2237,802539e8caa1611d_m0k4j_bec290b3_OpenImages_OpenJourney,p2p/OpenImages/SDv4/apples.jpeg,bin3,"['car', 'vehicle registration plate']",fake,802539e8caa1611d
2243,212e6c2b93affb77,original/images/OpenImages/212e6c2b93affb77.jpg,,"['skyscraper', 'flag']",real,
2248,6a951ffda4eb0a0b_m0cd4d_32e0bc8e_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/crowded_city.jpeg,bin5,"['leopard', 'cheetah', 'jaguar (animal)']",fake,6a951ffda4eb0a0b
2250,8138212374bd339a,original/images/OpenImages/8138212374bd339a.jpg,,,real,
2253,3a4ee8bf205ca8be,original/images/OpenImages/3a4ee8bf205ca8be.jpg,,['human body'],real,
2254,9d6d9ce56f4f7427,original/images/OpenImages/9d6d9ce56f4f7427.jpg,,['bird'],real,
2257,35a5bceb42d99bd1,original/images/OpenImages/35a5bceb42d99bd1.jpg,,['parrot'],real,
2259,c788da6fef62f00c,original/images/OpenImages/c788da6fef62f00c.jpg,,"['cocktail', 'wine']",real,
2261,8edeb2fadf784261,original/images/OpenImages/8edeb2fadf784261.jpg,,,real,
2267,f509159922bd5baa_m04dr76w_c5a9a2d9_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/clear.jpeg,bin2,['bottle'],fake,f509159922bd5baa
2268,c4ae0fdebecbda93,original/images/OpenImages/c4ae0fdebecbda93.jpg,,,real,
2269,ebaaf8c000fe0181,original/images/OpenImages/ebaaf8c000fe0181.jpg,,['bicycle wheel'],real,
2277,0a8b367d8983474a,original/images/OpenImages/0a8b367d8983474a.jpg,,"['rabbit', 'flowerpot']",real,
2281,f5fa0cf9a280d101,original/images/OpenImages/f5fa0cf9a280d101.jpg,,,real,
2282,7873a296434e2545,original/images/OpenImages/7873a296434e2545.jpg,,['wine'],real,
2284,5f2c6ffc9d36ed35_m0cdn1_cb8760ab_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/on_a_snowy_and_windy_day.jpeg,bin3,"['hamburger', 'bread']",fake,5f2c6ffc9d36ed35
2293,2e9801df17a26578,original/images/OpenImages/2e9801df17a26578.jpg,,"['jeans', 'dog', 'trousers']",real,
2294,873d1d9c65b7b7a1_m01gkx__557269d4_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/oil_pastel.jpeg,bin3,['swimwear'],fake,873d1d9c65b7b7a1
2296,5855782749c3ed0b_m018xm_3e5cb88f_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/cherries.jpeg,bin2,"['billiard table', 'ball (object)']",fake,5855782749c3ed0b
2297,f49b39356ee510f4,original/images/OpenImages/f49b39356ee510f4.jpg,,['rhinoceros'],real,
2299,fa18e35a0def0b4f_m0cyhj__22eeb0f0_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/a_stream_running_through_it.jpeg,bin2,['orange (fruit)'],fake,fa18e35a0def0b4f
2301,b976142be462a6a4,original/images/OpenImages/b976142be462a6a4.jpg,,['tart'],real,
2309,c0e238dad14e2833,original/images/OpenImages/c0e238dad14e2833.jpg,,['goose'],real,
2313,7ca419af2bf4b432_m0k5j_6c1e3952_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/desert_landscape.jpeg,bin3,"['aircraft', 'fixed-wing aircraft']",fake,7ca419af2bf4b432
2316,addd2b526748b761_m02fq_6_e9d32cf1_OpenImages_OpenJourney,p2p/OpenImages/SDv4/log.jpeg,bin4,"['cowboy hat', 'fedora']",fake,addd2b526748b761
2322,0f117b4a02edcda5,original/images/OpenImages/0f117b4a02edcda5.jpg,,['hat'],real,
2323,6e58deb1db1b8b2c,original/images/OpenImages/6e58deb1db1b8b2c.jpg,,['boot'],real,
2324,3586565d8f6ab25d,original/images/OpenImages/3586565d8f6ab25d.jpg,,['wheel'],real,
2329,241e352973d2a8bf,original/images/OpenImages/241e352973d2a8bf.jpg,,,real,
2331,40a9bf9db2bdafa3,original/images/OpenImages/40a9bf9db2bdafa3.jpg,,,real,
2332,619da93a3d35bdff,original/images/OpenImages/619da93a3d35bdff.jpg,,,real,
2338,6a21bec27bf0586b,original/images/OpenImages/6a21bec27bf0586b.jpg,,['rose'],real,
2340,14b3c3443623c614,original/images/OpenImages/14b3c3443623c614.jpg,,"['cocktail', 'juice']",real,
2341,580e83b89de5f6a9,original/images/OpenImages/580e83b89de5f6a9.jpg,,,real,
2345,147c3078902634d1,original/images/OpenImages/147c3078902634d1.jpg,,['high heels'],real,
2349,fe87a63ea0c9c521,original/images/OpenImages/fe87a63ea0c9c521.jpg,,,real,
2355,204e836352f960f4,original/images/OpenImages/204e836352f960f4.jpg,,,real,
2361,5b20ba3744bf250e,original/images/OpenImages/5b20ba3744bf250e.jpg,,['ipod'],real,
2362,7efd9c3dba023ee9,original/images/OpenImages/7efd9c3dba023ee9.jpg,,"['bull', 'cattle']",real,
2370,a273f504b47d0670,original/images/OpenImages/a273f504b47d0670.jpg,,"['carnivore', 'cat']",real,
2373,53cde4aa2c6fe103,original/images/OpenImages/53cde4aa2c6fe103.jpg,,['dress'],real,
2375,3e32af2114e65273,original/images/OpenImages/3e32af2114e65273.jpg,,,real,
2378,5267a5c1474b83a1,original/images/OpenImages/5267a5c1474b83a1.jpg,,['fish'],real,
2380,21c4d2a2833d68da,original/images/OpenImages/21c4d2a2833d68da.jpg,,,real,
2383,c44956d362b540e1,original/images/OpenImages/c44956d362b540e1.jpg,,,real,
2391,878512abf088aa0e,original/images/OpenImages/878512abf088aa0e.jpg,,['cake'],real,
2394,28e60e9fb35d820e,original/images/OpenImages/28e60e9fb35d820e.jpg,,['common sunflower'],real,
2396,6d1bfe7adfaf407d,original/images/OpenImages/6d1bfe7adfaf407d.jpg,,"['hamburger', 'cheese']",real,
2403,e85691aa0e5820ed,original/images/OpenImages/e85691aa0e5820ed.jpg,,['rose'],real,
2407,81843a75fdeb2daf,original/images/OpenImages/81843a75fdeb2daf.jpg,,['car'],real,
2408,e06a0fac5efca7e8,original/images/OpenImages/e06a0fac5efca7e8.jpg,,"['pastry', 'bread']",real,
2409,b8f572c6cbbd09f2,original/images/OpenImages/b8f572c6cbbd09f2.jpg,,['rhinoceros'],real,
2413,26831adc6cc2cc92,original/images/OpenImages/26831adc6cc2cc92.jpg,,,real,
2416,b9ed4725c0ca9f60_m0jly1_348ab3ab_OpenImages_OpenJourney,p2p/OpenImages/SDv4/of_a_graphic_novel.jpeg,bin5,['turkey'],fake,b9ed4725c0ca9f60
2423,61431db43e2b6760,original/images/OpenImages/61431db43e2b6760.jpg,,"['harbor seal', 'sea lion', 'otter']",real,
2428,f63445d1e5247a6d,original/images/OpenImages/f63445d1e5247a6d.jpg,,['bull'],real,
2429,89d8c4de1f2f3f07_m01m2v_dfc66fe6_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/an_elderly_person.jpeg,bin3,"['laptop', 'computer keyboard']",fake,89d8c4de1f2f3f07
2432,59ee0fcba4d1b8d3,original/images/OpenImages/59ee0fcba4d1b8d3.jpg,,"['laptop', 'mobile phone', 'tablet computer', 'computer keyboard']",real,
2436,129ddf1a0e918943,original/images/OpenImages/129ddf1a0e918943.jpg,,,real,
2437,5bf182c14ade8c4f,original/images/OpenImages/5bf182c14ade8c4f.jpg,,['horse'],real,
2438,b2808c3b0b08d2e6,original/images/OpenImages/b2808c3b0b08d2e6.jpg,,['bird'],real,
2439,35abdcbd62e7f8a4,original/images/OpenImages/35abdcbd62e7f8a4.jpg,,['clothing'],real,
2440,8440b82a456faf37,original/images/OpenImages/8440b82a456faf37.jpg,,['cake'],real,
2441,710abd6b588dd036,original/images/OpenImages/710abd6b588dd036.jpg,,"['cocktail', 'juice', 'lemon (plant)']",real,
2444,1c8b10a569060e44,original/images/OpenImages/1c8b10a569060e44.jpg,,['raccoon'],real,
2454,74b714ee6721e879_m0hf58v5_1fed12e0_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/in_the_rain.jpeg,bin1,"['luggage and bags', 'girl']",fake,74b714ee6721e879
2455,0e21eced359138f2,original/images/OpenImages/0e21eced359138f2.jpg,,,real,
2456,3fbf37d1b961ce3a,original/images/OpenImages/3fbf37d1b961ce3a.jpg,,['cat'],real,
2461,7120a9115e1d23a7,original/images/OpenImages/7120a9115e1d23a7.jpg,,['carnivore'],real,
2469,95653b68e47ff420_m0fm3zh_5cfefc5f_OpenImages_OpenJourney,p2p/OpenImages/SDv4/happy.jpeg,bin2,['flowerpot'],fake,95653b68e47ff420
2483,ff7de4c6525019a7,original/images/OpenImages/ff7de4c6525019a7.jpg,,,real,
2487,081b80f4199a9032,original/images/OpenImages/081b80f4199a9032.jpg,,"['wine', 'bottle']",real,
2491,ca3f81c31ee135a9,original/images/OpenImages/ca3f81c31ee135a9.jpg,,['cake'],real,
2492,db3de568c0408aaa,original/images/OpenImages/db3de568c0408aaa.jpg,,['banana'],real,
2493,a59dd10689def763,original/images/OpenImages/a59dd10689def763.jpg,,['football'],real,
2499,52349fc49811c9bd,original/images/OpenImages/52349fc49811c9bd.jpg,,,real,
2500,994dc8468439e4fb,original/images/OpenImages/994dc8468439e4fb.jpg,,,real,
2503,0ee9097b0c090b41,original/images/OpenImages/0ee9097b0c090b41.jpg,,,real,
2507,5f073b77fde22df2,original/images/OpenImages/5f073b77fde22df2.jpg,,,real,
2512,b8b93c05e60e882e,original/images/OpenImages/b8b93c05e60e882e.jpg,,"['vehicle registration plate', 'bicycle wheel', 'wheel']",real,
2516,3867c43194dd43ed,original/images/OpenImages/3867c43194dd43ed.jpg,,,real,
2519,d22527d0d0e52009,original/images/OpenImages/d22527d0d0e52009.jpg,,['bird'],real,
2521,ef80dcc193773eae_m03bt1vf_2cd4f65c_OpenImages_StableDiffusion_XL,p2p/ADE20K/OJ/dining.jpeg,bin5,"['woman', 'girl']",fake,ef80dcc193773eae
2523,f1ae1faef61bd9dd,original/images/OpenImages/f1ae1faef61bd9dd.jpg,,"['goose', 'swan']",real,
2524,7daa7a37da40e696,original/images/OpenImages/7daa7a37da40e696.jpg,,['raven'],real,
2525,5982d7903ae15873,original/images/OpenImages/5982d7903ae15873.jpg,,['raven'],real,
2526,f0b4e916d6574911,original/images/OpenImages/f0b4e916d6574911.jpg,,['vehicle registration plate'],real,
2527,7b4e7878bf1aecb3_m01tcjp_8536566d_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/professional.jpeg,bin5,['muffin'],fake,7b4e7878bf1aecb3
2529,c59ab0df4d691680,original/images/OpenImages/c59ab0df4d691680.jpg,,,real,
2530,1993005e3e47a261_m07mhn_9b27f672_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/on_a_windy_day.jpeg,bin1,"['jeans', 'trousers', 'human body']",fake,1993005e3e47a261
2533,91a117c90cb4c828,original/images/OpenImages/91a117c90cb4c828.jpg,,,real,
2542,e3ca7de8aa638f6a_m02vqfm_1c2e49d7_OpenImages_OpenJourney,p2p/OpenImages/SDv4/trench_coat.jpeg,bin4,"['spoon', 'coffee (drink)', 'saucer', 'drink', 'bottle', 'coffee cup', 'tea']",fake,e3ca7de8aa638f6a
2545,031a9a1a6da31e6d,original/images/OpenImages/031a9a1a6da31e6d.jpg,,['flower'],real,
2551,ac369d270c2e5e6a,original/images/OpenImages/ac369d270c2e5e6a.jpg,,"['tortoise', 'sea turtle']",real,
2561,5e857d31cfe2ef40,original/images/OpenImages/5e857d31cfe2ef40.jpg,,,real,
2564,df6a51c635afe963_m02p5f1q_e14491a5_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv5/apples.jpeg,bin5,"['coffee cup', 'bowl', 'mug', 'mixing bowl']",fake,df6a51c635afe963
2565,1d1a0d1983f0fe38,original/images/OpenImages/1d1a0d1983f0fe38.jpg,,['fish'],real,
2566,67fe259c40a87dcc,original/images/OpenImages/67fe259c40a87dcc.jpg,,['wheel'],real,
2575,19da2d7a2501293a,original/images/OpenImages/19da2d7a2501293a.jpg,,['chest of drawers'],real,
2576,8b9321c89b2d7ab6,original/images/OpenImages/8b9321c89b2d7ab6.jpg,,['pear'],real,
2581,9b6bc9e000ae3caa,original/images/OpenImages/9b6bc9e000ae3caa.jpg,,['chicken'],real,
2583,463885dc5090c6a7,original/images/OpenImages/463885dc5090c6a7.jpg,,['horse'],real,
2589,13e6c2ad1cbc96a5,original/images/OpenImages/13e6c2ad1cbc96a5.jpg,,"['polar bear', 'brown bear']",real,
2590,535e2ee3a70f19ca,original/images/OpenImages/535e2ee3a70f19ca.jpg,,"['bull', 'cattle']",real,
2591,8af2a345eb63bfbd,original/images/OpenImages/8af2a345eb63bfbd.jpg,,['cat'],real,
2592,6588c7e400ff6f42,original/images/OpenImages/6588c7e400ff6f42.jpg,,['banana'],real,
2597,6e500fa526d4f7cf,original/images/OpenImages/6e500fa526d4f7cf.jpg,,['cat'],real,
2600,2200360129f3f5cf,original/images/OpenImages/2200360129f3f5cf.jpg,,['suit'],real,
2605,df6a51c635afe963_m02jvh9_c3d348fc_OpenImages_OpenJourney,p2p/OpenImages/SDv4/young.jpeg,bin4,"['coffee cup', 'bowl', 'mug', 'mixing bowl']",fake,df6a51c635afe963
2612,f29e944b6225ffb4,original/images/OpenImages/f29e944b6225ffb4.jpg,,"['carnivore', 'hippopotamus']",real,
2613,076d59c6be0347c5,original/images/OpenImages/076d59c6be0347c5.jpg,,['sculpture'],real,
2614,65620ea48e6354c8,original/images/OpenImages/65620ea48e6354c8.jpg,,['guacamole'],real,
2615,41f301cd60049938,original/images/OpenImages/41f301cd60049938.jpg,,['vehicle registration plate'],real,
2616,ffcfb20f7753e9d1,original/images/OpenImages/ffcfb20f7753e9d1.jpg,,['cattle'],real,
2617,04e7f6eb60ef0e23,original/images/OpenImages/04e7f6eb60ef0e23.jpg,,['fish'],real,
2618,1dde631324a6d329,original/images/OpenImages/1dde631324a6d329.jpg,,"['bull', 'cattle']",real,
2621,3506726069f02c04,original/images/OpenImages/3506726069f02c04.jpg,,['rose'],real,
2622,e118dd045fa3cfe4,original/images/OpenImages/e118dd045fa3cfe4.jpg,,['jeans'],real,
2623,b24e0e660cd9a9b6,original/images/OpenImages/b24e0e660cd9a9b6.jpg,,['fish'],real,
2626,9157d7a27084111b_m02crq1_43d9321c_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/during_a_hailstorm.jpeg,bin2,"['studio couch', 'sofa bed', 'couch']",fake,9157d7a27084111b
2633,9f3f62e2025028e8,original/images/OpenImages/9f3f62e2025028e8.jpg,,,real,
2636,12c3ba21efdb1c12,original/images/OpenImages/12c3ba21efdb1c12.jpg,,,real,
2637,b2916bddaa2d55eb_m021mn_3c1f8fca_OpenImages_OpenJourney,p2p/OpenImages/SDv4/coastal.jpeg,bin4,['cookie'],fake,b2916bddaa2d55eb
2642,867b115c605eec56,original/images/OpenImages/867b115c605eec56.jpg,,,real,
2648,ccb78585387e6423,original/images/OpenImages/ccb78585387e6423.jpg,,"['hat', 'human mouth']",real,
2649,a9997fb0f4cf1a20,original/images/OpenImages/a9997fb0f4cf1a20.jpg,,,real,
2660,dde0f0d1cb4c50dc_m01lrl_a68188f0_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/rusty.jpeg,bin3,['carnivore'],fake,dde0f0d1cb4c50dc
2666,df6a51c635afe963_m03hj559_a91e4d6b_OpenImages_OpenJourney,p2p/OpenImages/SDv4/gray.jpeg,bin5,"['coffee cup', 'bowl', 'mug', 'mixing bowl']",fake,df6a51c635afe963
2667,ee98fd011e14fecd,original/images/OpenImages/ee98fd011e14fecd.jpg,,"['cake', 'toy']",real,
2670,5cb4587ec30a3020_m068zj_feb37ced_OpenImages_StableDiffusion_v4,p2p/OpenImages/SDv5/during_a_thunderstorm.jpeg,bin2,['pig'],fake,5cb4587ec30a3020
2673,dddf7487fbbf2f28,original/images/OpenImages/dddf7487fbbf2f28.jpg,,,real,
2677,1c0c9989e9816923,original/images/OpenImages/1c0c9989e9816923.jpg,,"['billiard table', 'ball (object)']",real,
2683,538d74c65382509a,original/images/OpenImages/538d74c65382509a.jpg,,"['harbor seal', 'sea lion', 'carnivore']",real,
2687,179846a7e34ba228_m039xj__28027b21_OpenImages_StableDiffusion_v5,p2p/OpenImages/SDv5/during_a_blizzard.jpeg,bin1,"['suit', 'human ear']",fake,179846a7e34ba228
2689,17cd271d1e93ee5b,original/images/OpenImages/17cd271d1e93ee5b.jpg,,['shorts'],real,
2690,adc6cb08fcafcf77_m01xq0k1_be028a0d_OpenImages_StableDiffusion_v5,p2p/OpenImages/OJ/spacesuit.jpeg,bin2,['cattle'],fake,adc6cb08fcafcf77
2692,e0b679a30079d77d,original/images/OpenImages/e0b679a30079d77d.jpg,,"['shorts', 'roller skates', 'girl']",real,
2694,54a55e7021004a0b,original/images/OpenImages/54a55e7021004a0b.jpg,,['wine'],real,
2697,f7139dc15c69514e,original/images/OpenImages/f7139dc15c69514e.jpg,,['carnivore'],real,
2698,35fc6e6697a5764b,original/images/OpenImages/35fc6e6697a5764b.jpg,,,real,
